,ticker,time,open,close,low,high,volume
2497,MSFT,2020-10-05 15:31:00-04:00,210.21,210.15,210.13,210.21,1274
2498,MSFT,2020-10-05 15:32:00-04:00,210.14,210.21,210.11,210.22,3363
2499,MSFT,2020-10-05 15:33:00-04:00,210.2,210.21,210.13,210.22,2376
2500,MSFT,2020-10-05 15:34:00-04:00,210.21,210.17,210.14,210.21,2585
2501,MSFT,2020-10-05 15:35:00-04:00,210.18,210.17,210.16,210.25,3190
2502,MSFT,2020-10-05 15:36:00-04:00,210.16,210.12,210.1,210.165,2573
2503,MSFT,2020-10-05 15:37:00-04:00,210.13,210.15,210.075,210.18,3663
2504,MSFT,2020-10-05 15:38:00-04:00,210.155,210.14,210.1,210.19,6557
2505,MSFT,2020-10-05 15:39:00-04:00,210.1,209.97,209.93,210.1,3270
2506,MSFT,2020-10-05 15:40:00-04:00,209.965,210.07,209.96,210.07,4234
2507,MSFT,2020-10-05 15:41:00-04:00,210.11,210.06,210.02,210.145,2130
2508,MSFT,2020-10-05 15:42:00-04:00,210.01,210.03,210.01,210.13,1575
2509,MSFT,2020-10-05 15:43:00-04:00,210.02,210.01,209.96,210.02,867
2510,MSFT,2020-10-05 15:44:00-04:00,210.04,209.95,209.95,210.08,2366
2511,MSFT,2020-10-05 15:45:00-04:00,209.92,209.89,209.81,209.98,2996
2512,MSFT,2020-10-05 15:46:00-04:00,209.88,209.86,209.86,209.95,2135
2513,MSFT,2020-10-05 15:47:00-04:00,209.86,209.91,209.86,209.92,2394
2514,MSFT,2020-10-05 15:48:00-04:00,209.895,209.98,209.79,209.98,3895
2515,MSFT,2020-10-05 15:49:00-04:00,209.945,210.03,209.91,210.04,5734
2516,MSFT,2020-10-05 15:50:00-04:00,210.14,210.1,210.06,210.16,5764
2517,MSFT,2020-10-05 15:51:00-04:00,210.125,210.09,210.09,210.17,7279
2518,MSFT,2020-10-05 15:52:00-04:00,210.085,210.055,210.01,210.085,3841
2519,MSFT,2020-10-05 15:53:00-04:00,210.055,209.975,209.94,210.055,6678
2520,MSFT,2020-10-05 15:54:00-04:00,209.96,210.32,209.905,210.32,8569
2521,MSFT,2020-10-05 15:55:00-04:00,210.31,210.09,210.09,210.31,10682
2522,MSFT,2020-10-05 15:56:00-04:00,210.08,210.16,210.07,210.21,8646
2523,MSFT,2020-10-05 15:57:00-04:00,210.09,210.22,210.09,210.4,12325
2524,MSFT,2020-10-05 15:58:00-04:00,210.21,210.3,210.15,210.35,16062
2525,MSFT,2020-10-05 15:59:00-04:00,210.29,210.37,210.02,210.37,31912
2526,MSFT,2020-10-05 16:32:00-04:00,209.97,209.97,209.97,209.97,100
2527,MSFT,2020-10-06 07:22:00-04:00,209.11,209.11,209.11,209.11,100
2528,MSFT,2020-10-06 08:12:00-04:00,209.14,209.14,209.14,209.14,110
2529,MSFT,2020-10-06 08:25:00-04:00,209.086,208.99,208.99,209.086,200
2530,MSFT,2020-10-06 08:39:00-04:00,208.93,208.93,208.93,208.93,100
2531,MSFT,2020-10-06 08:59:00-04:00,208.93,208.93,208.93,208.93,105
2532,MSFT,2020-10-06 09:21:00-04:00,209.08,209.08,209.08,209.08,100
2533,MSFT,2020-10-06 09:30:00-04:00,208.9,209.05,208.74,209.3,8729
2534,MSFT,2020-10-06 09:31:00-04:00,209.03,209.06,208.99,209.3,7697
2535,MSFT,2020-10-06 09:32:00-04:00,209.045,209.26,209.025,209.26,5647
2536,MSFT,2020-10-06 09:33:00-04:00,209.15,209.17,209.13,209.465,5296
2537,MSFT,2020-10-06 09:34:00-04:00,209.16,209.3,209.16,209.32,2796
2538,MSFT,2020-10-06 09:35:00-04:00,209.39,209.19,209.19,209.465,5515
2539,MSFT,2020-10-06 09:36:00-04:00,209.25,209.01,209,209.4,2588
2540,MSFT,2020-10-06 09:37:00-04:00,208.95,208.97,208.92,209.08,1910
2541,MSFT,2020-10-06 09:38:00-04:00,208.98,208.89,208.79,208.98,3434
2542,MSFT,2020-10-06 09:39:00-04:00,208.84,209.01,208.815,209.01,2736
2543,MSFT,2020-10-06 09:41:00-04:00,209.17,209.07,209,209.17,4607
2544,MSFT,2020-10-06 09:42:00-04:00,209.12,209.04,209.02,209.12,1493
2545,MSFT,2020-10-06 09:43:00-04:00,209.04,209.25,208.97,209.25,5471
2546,MSFT,2020-10-06 09:44:00-04:00,209.28,209.14,209.14,209.44,3217
2547,MSFT,2020-10-06 09:45:00-04:00,209.21,209.05,208.92,209.21,7632
2548,MSFT,2020-10-06 09:46:00-04:00,209.09,208.98,208.97,209.09,6279
2549,MSFT,2020-10-06 09:47:00-04:00,209.06,208.91,208.84,209.09,3020
2550,MSFT,2020-10-06 09:48:00-04:00,208.97,208.79,208.79,208.97,2574
2551,MSFT,2020-10-06 09:49:00-04:00,208.91,208.8,208.8,208.92,4686
2552,MSFT,2020-10-06 09:50:00-04:00,208.76,208.715,208.62,208.795,10386
2553,MSFT,2020-10-06 09:51:00-04:00,208.7,208.88,208.7,208.88,3418
2554,MSFT,2020-10-06 09:52:00-04:00,208.85,208.71,208.71,208.87,3080
2555,MSFT,2020-10-06 09:53:00-04:00,208.74,208.59,208.55,208.76,2975
2556,MSFT,2020-10-06 09:54:00-04:00,208.51,208.56,208.47,208.56,3349
2557,MSFT,2020-10-06 09:55:00-04:00,208.57,208.56,208.53,208.65,3030
2558,MSFT,2020-10-06 09:56:00-04:00,208.52,208.79,208.44,208.79,5965
2559,MSFT,2020-10-06 09:57:00-04:00,208.77,208.85,208.73,208.87,7871
2560,MSFT,2020-10-06 09:58:00-04:00,208.78,208.86,208.705,208.87,4985
2561,MSFT,2020-10-06 09:59:00-04:00,208.84,208.76,208.75,208.89,5225
2562,MSFT,2020-10-06 10:00:00-04:00,208.76,209.04,208.74,209.05,5040
2563,MSFT,2020-10-06 10:01:00-04:00,209.11,209.12,209.09,209.22,3508
2564,MSFT,2020-10-06 10:02:00-04:00,209.18,209.325,209.15,209.325,3231
2565,MSFT,2020-10-06 10:03:00-04:00,209.42,209.48,209.42,209.53,2875
2566,MSFT,2020-10-06 10:04:00-04:00,209.38,209.33,209.27,209.38,1380
2567,MSFT,2020-10-06 10:05:00-04:00,209.31,209.56,209.28,209.56,2262
2568,MSFT,2020-10-06 10:06:00-04:00,209.61,209.58,209.58,209.66,1933
2569,MSFT,2020-10-06 10:07:00-04:00,209.59,209.6,209.575,209.73,3075
2570,MSFT,2020-10-06 10:08:00-04:00,209.65,209.53,209.52,209.72,4598
2571,MSFT,2020-10-06 10:09:00-04:00,209.53,209.54,209.48,209.57,1341
2572,MSFT,2020-10-06 10:10:00-04:00,209.45,209.62,209.45,209.63,1040
2573,MSFT,2020-10-06 10:11:00-04:00,209.6,209.7,209.6,209.75,2132
2574,MSFT,2020-10-06 10:12:00-04:00,209.78,209.83,209.78,209.95,3503
2575,MSFT,2020-10-06 10:13:00-04:00,209.85,209.79,209.78,209.85,1273
2576,MSFT,2020-10-06 10:14:00-04:00,209.78,209.865,209.78,209.9,1998
2577,MSFT,2020-10-06 10:15:00-04:00,209.88,209.87,209.805,209.905,1873
2578,MSFT,2020-10-06 10:16:00-04:00,209.85,209.87,209.84,209.89,1906
2579,MSFT,2020-10-06 10:17:00-04:00,209.87,209.95,209.87,210.06,2911
2580,MSFT,2020-10-06 10:18:00-04:00,209.9,210.03,209.9,210.06,846
2581,MSFT,2020-10-06 10:19:00-04:00,210.06,210.14,210.04,210.14,1759
2582,MSFT,2020-10-06 10:20:00-04:00,210.18,210.04,209.98,210.18,1258
2583,MSFT,2020-10-06 10:21:00-04:00,210.075,209.93,209.93,210.075,1404
2584,MSFT,2020-10-06 10:22:00-04:00,209.9,209.83,209.795,209.9,3297
2585,MSFT,2020-10-06 10:23:00-04:00,209.79,209.845,209.79,209.845,1253
2586,MSFT,2020-10-06 10:24:00-04:00,209.79,209.67,209.65,209.79,823
2587,MSFT,2020-10-06 10:25:00-04:00,209.7,209.68,209.6,209.7,1376
2588,MSFT,2020-10-06 10:26:00-04:00,209.72,209.86,209.71,209.86,2289
2589,MSFT,2020-10-06 10:27:00-04:00,209.85,209.96,209.85,209.97,1168
2590,MSFT,2020-10-06 10:28:00-04:00,209.97,209.99,209.97,210.02,1486
2591,MSFT,2020-10-06 10:29:00-04:00,209.99,209.92,209.92,209.99,1433
2592,MSFT,2020-10-06 10:30:00-04:00,209.94,209.92,209.91,209.96,1507
2593,MSFT,2020-10-06 10:31:00-04:00,209.96,209.92,209.9,209.96,2079
2594,MSFT,2020-10-06 10:32:00-04:00,209.87,209.77,209.77,209.87,693
2595,MSFT,2020-10-06 10:33:00-04:00,209.83,209.85,209.83,209.94,1812
2596,MSFT,2020-10-06 10:34:00-04:00,209.85,209.75,209.705,209.85,1489
2597,MSFT,2020-10-06 10:35:00-04:00,209.73,209.73,209.72,209.8,1102
2598,MSFT,2020-10-06 10:36:00-04:00,209.8,209.56,209.56,209.8,3144
2599,MSFT,2020-10-06 10:37:00-04:00,209.46,209.53,209.45,209.54,3451
2600,MSFT,2020-10-06 10:38:00-04:00,209.58,209.62,209.57,209.64,2071
2601,MSFT,2020-10-06 10:39:00-04:00,209.58,209.6,209.58,209.61,1099
2602,MSFT,2020-10-06 10:40:00-04:00,209.64,209.88,209.6,209.88,1823
2603,MSFT,2020-10-06 10:41:00-04:00,209.83,209.9,209.83,209.9,1420
2604,MSFT,2020-10-06 10:42:00-04:00,209.93,209.83,209.83,209.96,1565
2605,MSFT,2020-10-06 10:43:00-04:00,209.82,209.16,208.95,209.82,7780
2606,MSFT,2020-10-06 10:44:00-04:00,209.12,209.08,208.77,209.12,4368
2607,MSFT,2020-10-06 10:45:00-04:00,209.09,209.15,209.07,209.22,3150
2608,MSFT,2020-10-06 10:46:00-04:00,209.27,209.18,209.13,209.35,5530
2609,MSFT,2020-10-06 10:47:00-04:00,209.21,209.21,209.18,209.23,1111
2610,MSFT,2020-10-06 10:48:00-04:00,209.21,208.99,208.97,209.21,2557
2611,MSFT,2020-10-06 10:49:00-04:00,208.92,209.06,208.92,209.06,901
2612,MSFT,2020-10-06 10:50:00-04:00,209.18,209.32,209.17,209.34,1721
2613,MSFT,2020-10-06 10:51:00-04:00,209.38,209.32,209.32,209.43,1353
2614,MSFT,2020-10-06 10:52:00-04:00,209.38,209.36,209.23,209.38,9997
2615,MSFT,2020-10-06 10:53:00-04:00,209.26,209.14,209.091,209.29,1747
2616,MSFT,2020-10-06 10:54:00-04:00,209.01,209.07,208.98,209.12,1582
2617,MSFT,2020-10-06 10:55:00-04:00,209,209,208.97,209.06,1657
2618,MSFT,2020-10-06 10:56:00-04:00,209,209.07,208.93,209.07,415
2619,MSFT,2020-10-06 10:57:00-04:00,209.09,209.02,209.02,209.09,1672
2620,MSFT,2020-10-06 10:58:00-04:00,209.015,208.83,208.82,209.09,1885
2621,MSFT,2020-10-06 10:59:00-04:00,208.911,208.83,208.83,208.911,1041
2622,MSFT,2020-10-06 11:00:00-04:00,208.9,208.98,208.89,208.98,1664
2623,MSFT,2020-10-06 11:01:00-04:00,209.05,209.071,209.031,209.071,1091
2624,MSFT,2020-10-06 11:02:00-04:00,209.01,208.93,208.93,209.015,1217
2625,MSFT,2020-10-06 11:03:00-04:00,208.98,208.87,208.87,209.02,1282
2626,MSFT,2020-10-06 11:04:00-04:00,208.83,208.86,208.81,208.91,705
2627,MSFT,2020-10-06 11:05:00-04:00,208.87,208.65,208.65,208.87,2919
2628,MSFT,2020-10-06 11:06:00-04:00,208.75,208.72,208.68,208.79,1358
2629,MSFT,2020-10-06 11:07:00-04:00,208.73,208.55,208.55,208.73,795
2630,MSFT,2020-10-06 11:08:00-04:00,208.58,208.48,208.46,208.58,2715
2631,MSFT,2020-10-06 11:09:00-04:00,208.495,208.505,208.38,208.505,1120
2632,MSFT,2020-10-06 11:10:00-04:00,208.39,208.33,208.29,208.39,1027
2633,MSFT,2020-10-06 11:11:00-04:00,208.375,208.5,208.34,208.5,6180
2634,MSFT,2020-10-06 11:12:00-04:00,208.5,208.445,208.4,208.5,8742
2635,MSFT,2020-10-06 11:13:00-04:00,208.48,208.485,208.48,208.645,1529
2636,MSFT,2020-10-06 11:14:00-04:00,208.49,208.47,208.47,208.56,982
2637,MSFT,2020-10-06 11:15:00-04:00,208.45,208.49,208.4,208.49,1469
2638,MSFT,2020-10-06 11:16:00-04:00,208.43,208.44,208.31,208.44,2613
2639,MSFT,2020-10-06 11:17:00-04:00,208.43,208.385,208.245,208.43,3734
2640,MSFT,2020-10-06 11:18:00-04:00,208.36,208.385,208.32,208.46,3546
2641,MSFT,2020-10-06 11:19:00-04:00,208.365,208.34,208.34,208.395,5274
2642,MSFT,2020-10-06 11:20:00-04:00,208.31,208.431,208.185,208.44,4803
2643,MSFT,2020-10-06 11:21:00-04:00,208.4,208.38,208.35,208.4,1629
2644,MSFT,2020-10-06 11:22:00-04:00,208.345,208.27,208.23,208.39,2280
2645,MSFT,2020-10-06 11:23:00-04:00,208.25,208.16,208.14,208.275,6738
2646,MSFT,2020-10-06 11:24:00-04:00,208.15,208,208,208.15,4782
2647,MSFT,2020-10-06 11:25:00-04:00,207.98,207.59,207.55,207.99,4099
2648,MSFT,2020-10-06 11:26:00-04:00,207.52,207.79,207.501,207.81,6384
2649,MSFT,2020-10-06 11:27:00-04:00,207.75,207.75,207.73,207.85,1566
2650,MSFT,2020-10-06 11:28:00-04:00,207.765,207.83,207.765,207.91,1440
2651,MSFT,2020-10-06 11:29:00-04:00,207.81,207.905,207.81,207.93,1239
2652,MSFT,2020-10-06 11:30:00-04:00,207.82,207.76,207.74,207.86,2046
2653,MSFT,2020-10-06 11:31:00-04:00,207.72,207.76,207.57,207.76,14678
2654,MSFT,2020-10-06 11:32:00-04:00,207.65,207.74,207.645,207.84,1184
2655,MSFT,2020-10-06 11:33:00-04:00,207.72,207.67,207.6,207.75,2457
2656,MSFT,2020-10-06 11:34:00-04:00,207.67,207.93,207.67,207.93,3771
2657,MSFT,2020-10-06 11:35:00-04:00,207.96,207.93,207.86,207.98,1752
2658,MSFT,2020-10-06 11:36:00-04:00,207.84,207.93,207.84,207.93,1742
2659,MSFT,2020-10-06 11:37:00-04:00,207.97,208.02,207.96,208.02,1335
2660,MSFT,2020-10-06 11:38:00-04:00,208.06,208.2,208.06,208.2,1832
2661,MSFT,2020-10-06 11:39:00-04:00,208.2,208.23,208.2,208.32,2104
2662,MSFT,2020-10-06 11:40:00-04:00,208.25,208.26,208.21,208.3,2148
2663,MSFT,2020-10-06 11:41:00-04:00,208.24,208.28,208.23,208.29,1907
2664,MSFT,2020-10-06 11:42:00-04:00,208.3,208.3,208.28,208.32,1171
2665,MSFT,2020-10-06 11:43:00-04:00,208.31,208.34,208.31,208.34,717
2666,MSFT,2020-10-06 11:44:00-04:00,208.29,208.245,208.245,208.32,2300
2667,MSFT,2020-10-06 11:45:00-04:00,208.265,208.14,208.12,208.265,3459
2668,MSFT,2020-10-06 11:46:00-04:00,208.11,208.15,208.08,208.15,887
2669,MSFT,2020-10-06 11:47:00-04:00,208.13,207.87,207.78,208.13,3671
2670,MSFT,2020-10-06 11:48:00-04:00,207.67,207.73,207.67,207.82,2154
2671,MSFT,2020-10-06 11:49:00-04:00,207.74,207.56,207.56,207.74,1724
2672,MSFT,2020-10-06 11:50:00-04:00,207.48,207.35,207.215,207.48,3771
2673,MSFT,2020-10-06 11:51:00-04:00,207.36,207.35,207.28,207.37,1923
2674,MSFT,2020-10-06 11:52:00-04:00,207.31,207.38,207.2,207.38,5919
2675,MSFT,2020-10-06 11:53:00-04:00,207.32,207.39,207.32,207.45,1103
2676,MSFT,2020-10-06 11:54:00-04:00,207.44,207.41,207.38,207.49,1432
2677,MSFT,2020-10-06 11:55:00-04:00,207.45,207.47,207.45,207.47,408
2678,MSFT,2020-10-06 11:56:00-04:00,207.48,207.56,207.48,207.59,1587
2679,MSFT,2020-10-06 11:57:00-04:00,207.57,207.7,207.57,207.7,909
2680,MSFT,2020-10-06 11:58:00-04:00,207.715,207.7,207.7,207.79,1653
2681,MSFT,2020-10-06 11:59:00-04:00,207.72,207.64,207.63,207.73,1432
2682,MSFT,2020-10-06 12:00:00-04:00,207.66,207.85,207.66,207.89,2384
2683,MSFT,2020-10-06 12:01:00-04:00,207.86,207.9,207.84,207.95,886
2684,MSFT,2020-10-06 12:02:00-04:00,207.84,207.75,207.7,207.84,1460
2685,MSFT,2020-10-06 12:03:00-04:00,207.82,207.97,207.82,207.98,867
2686,MSFT,2020-10-06 12:04:00-04:00,207.87,207.8,207.8,207.89,1056
2687,MSFT,2020-10-06 12:05:00-04:00,207.77,207.62,207.62,207.77,3359
2688,MSFT,2020-10-06 12:06:00-04:00,207.84,207.92,207.84,207.92,588
2689,MSFT,2020-10-06 12:07:00-04:00,207.97,207.98,207.96,207.98,620
2690,MSFT,2020-10-06 12:08:00-04:00,207.97,207.91,207.88,207.97,10562
2691,MSFT,2020-10-06 12:09:00-04:00,207.93,207.89,207.89,207.93,490
2692,MSFT,2020-10-06 12:10:00-04:00,207.93,207.99,207.93,207.99,418
2693,MSFT,2020-10-06 12:11:00-04:00,207.98,207.99,207.95,207.99,456
2694,MSFT,2020-10-06 12:12:00-04:00,208.05,208.17,208.05,208.18,3163
2695,MSFT,2020-10-06 12:13:00-04:00,208.18,208.16,208.16,208.21,1346
2696,MSFT,2020-10-06 12:14:00-04:00,208.13,208.13,208.08,208.13,992
2697,MSFT,2020-10-06 12:15:00-04:00,208.12,208.12,208.12,208.12,856
2698,MSFT,2020-10-06 12:16:00-04:00,208.145,208.1,208.08,208.15,727
2699,MSFT,2020-10-06 12:17:00-04:00,208.15,208.15,208.12,208.15,504
2700,MSFT,2020-10-06 12:18:00-04:00,208.09,208.065,208.065,208.1,631
2701,MSFT,2020-10-06 12:19:00-04:00,208.09,208.01,207.99,208.09,907
2702,MSFT,2020-10-06 12:20:00-04:00,208.025,208.01,207.85,208.025,2579
2703,MSFT,2020-10-06 12:21:00-04:00,208.085,208.1,208.085,208.1,627
2704,MSFT,2020-10-06 12:22:00-04:00,208.08,208.09,208.08,208.09,240
2705,MSFT,2020-10-06 12:23:00-04:00,208.07,208.12,208.07,208.12,729
2706,MSFT,2020-10-06 12:24:00-04:00,208.2,208.16,208.16,208.21,516
2707,MSFT,2020-10-06 12:25:00-04:00,208.15,208.035,208.035,208.15,797
2708,MSFT,2020-10-06 12:26:00-04:00,208.09,208.05,208.04,208.09,316
2709,MSFT,2020-10-06 12:27:00-04:00,208.06,208.06,208.06,208.09,377
2710,MSFT,2020-10-06 12:28:00-04:00,208.01,208.05,208.01,208.06,1027
2711,MSFT,2020-10-06 12:29:00-04:00,208.03,208,208,208.03,773
2712,MSFT,2020-10-06 12:30:00-04:00,207.97,208.1,207.97,208.1,1302
2713,MSFT,2020-10-06 12:31:00-04:00,208.08,207.95,207.95,208.08,539
2714,MSFT,2020-10-06 12:32:00-04:00,207.9,207.86,207.84,207.91,1230
2715,MSFT,2020-10-06 12:33:00-04:00,207.82,207.87,207.82,207.88,696
2716,MSFT,2020-10-06 12:34:00-04:00,207.84,207.75,207.74,207.84,1055
2717,MSFT,2020-10-06 12:35:00-04:00,207.75,207.88,207.68,207.88,892
2718,MSFT,2020-10-06 12:36:00-04:00,207.94,207.97,207.92,207.97,1270
2719,MSFT,2020-10-06 12:37:00-04:00,208.03,208.06,208,208.085,1180
2720,MSFT,2020-10-06 12:38:00-04:00,208.02,208.04,208.02,208.06,1275
2721,MSFT,2020-10-06 12:39:00-04:00,208.03,208.095,208.01,208.095,827
2722,MSFT,2020-10-06 12:40:00-04:00,208.115,208.12,208.1,208.14,1048
2723,MSFT,2020-10-06 12:41:00-04:00,208.08,208.13,208.07,208.13,724
2724,MSFT,2020-10-06 12:42:00-04:00,208.18,208.24,208.18,208.24,485
2725,MSFT,2020-10-06 12:43:00-04:00,208.23,208.21,208.21,208.23,608
2726,MSFT,2020-10-06 12:44:00-04:00,208.17,208.17,208.17,208.17,183
2727,MSFT,2020-10-06 12:45:00-04:00,208.27,208.27,208.27,208.27,271
2728,MSFT,2020-10-06 12:46:00-04:00,208.31,208.29,208.27,208.31,1172
2729,MSFT,2020-10-06 12:47:00-04:00,208.25,208.21,208.21,208.25,876
2730,MSFT,2020-10-06 12:48:00-04:00,208.27,208.395,208.27,208.42,2609
2731,MSFT,2020-10-06 12:49:00-04:00,208.33,208.31,208.31,208.335,821
2732,MSFT,2020-10-06 12:50:00-04:00,208.29,208.27,208.27,208.29,916
2733,MSFT,2020-10-06 12:51:00-04:00,208.28,208.305,208.28,208.33,1460
2734,MSFT,2020-10-06 12:52:00-04:00,208.31,208.22,208.22,208.31,1444
2735,MSFT,2020-10-06 12:53:00-04:00,208.24,208.29,208.24,208.29,400
2736,MSFT,2020-10-06 12:54:00-04:00,208.25,208.235,208.19,208.31,2724
2737,MSFT,2020-10-06 12:55:00-04:00,208.21,208.2,208.19,208.28,984
2738,MSFT,2020-10-06 12:56:00-04:00,208.19,208.19,208.19,208.21,831
2739,MSFT,2020-10-06 12:57:00-04:00,208.2,208.16,208.15,208.2,2680
2740,MSFT,2020-10-06 12:58:00-04:00,208.16,208.23,208.16,208.23,726
2741,MSFT,2020-10-06 12:59:00-04:00,208.19,208.215,208.19,208.22,745
2742,MSFT,2020-10-06 13:00:00-04:00,208.23,208.21,208.19,208.24,1036
2743,MSFT,2020-10-06 13:01:00-04:00,208.22,208.095,208.095,208.22,1825
2744,MSFT,2020-10-06 13:02:00-04:00,208.07,208.11,208.07,208.11,334
2745,MSFT,2020-10-06 13:03:00-04:00,208.09,208.06,208.06,208.105,612
2746,MSFT,2020-10-06 13:04:00-04:00,208.07,207.985,207.985,208.075,2100
2747,MSFT,2020-10-06 13:05:00-04:00,208,208.02,208,208.04,850
2748,MSFT,2020-10-06 13:06:00-04:00,208.08,208.17,208.045,208.17,1447
2749,MSFT,2020-10-06 13:07:00-04:00,208.16,208.095,208.01,208.16,5202
2750,MSFT,2020-10-06 13:08:00-04:00,208.08,208.27,208.07,208.27,3358
2751,MSFT,2020-10-06 13:09:00-04:00,208.3,208.32,208.27,208.33,1348
2752,MSFT,2020-10-06 13:10:00-04:00,208.31,208.27,208.26,208.31,532
2753,MSFT,2020-10-06 13:11:00-04:00,208.29,208.31,208.27,208.31,517
2754,MSFT,2020-10-06 13:12:00-04:00,208.31,208.27,208.25,208.31,629
2755,MSFT,2020-10-06 13:13:00-04:00,208.26,208.21,208.21,208.26,703
2756,MSFT,2020-10-06 13:14:00-04:00,208.22,208.21,208.21,208.225,909
2757,MSFT,2020-10-06 13:15:00-04:00,208.19,208.17,208.16,208.19,636
2758,MSFT,2020-10-06 13:16:00-04:00,208.22,208.22,208.22,208.22,124
2759,MSFT,2020-10-06 13:17:00-04:00,208.24,208.23,208.23,208.24,237
2760,MSFT,2020-10-06 13:18:00-04:00,208.28,208.32,208.27,208.32,927
2761,MSFT,2020-10-06 13:19:00-04:00,208.25,208.3,208.25,208.3,519
2762,MSFT,2020-10-06 13:20:00-04:00,208.25,208.14,208.14,208.25,2164
2763,MSFT,2020-10-06 13:21:00-04:00,208.18,208.205,208.17,208.205,657
2764,MSFT,2020-10-06 13:22:00-04:00,208.23,208.34,208.23,208.34,1050
2765,MSFT,2020-10-06 13:23:00-04:00,208.38,208.34,208.34,208.38,215
2766,MSFT,2020-10-06 13:24:00-04:00,208.35,208.19,208.18,208.35,2325
2767,MSFT,2020-10-06 13:25:00-04:00,208.22,208.21,208.2,208.22,641
2768,MSFT,2020-10-06 13:26:00-04:00,208.23,208.23,208.23,208.23,202
2769,MSFT,2020-10-06 13:27:00-04:00,208.27,208.26,208.26,208.28,1153
2770,MSFT,2020-10-06 13:28:00-04:00,208.25,208.27,208.25,208.27,629
2771,MSFT,2020-10-06 13:29:00-04:00,208.27,208.28,208.26,208.32,1380
2772,MSFT,2020-10-06 13:30:00-04:00,208.28,208.28,208.28,208.28,130
2773,MSFT,2020-10-06 13:31:00-04:00,208.31,208.17,208.17,208.34,1206
2774,MSFT,2020-10-06 13:32:00-04:00,208.18,208.16,208.16,208.18,220
2775,MSFT,2020-10-06 13:33:00-04:00,208.22,208.2,208.2,208.22,522
2776,MSFT,2020-10-06 13:34:00-04:00,208.22,208.19,208.17,208.22,1104
2777,MSFT,2020-10-06 13:35:00-04:00,208.2,208.17,208.17,208.24,530
2778,MSFT,2020-10-06 13:36:00-04:00,208.2,208.11,208.095,208.2,1285
2779,MSFT,2020-10-06 13:37:00-04:00,208.15,208.18,208.1,208.18,3500
2780,MSFT,2020-10-06 13:38:00-04:00,208.23,208.25,208.23,208.25,536
2781,MSFT,2020-10-06 13:39:00-04:00,208.33,208.29,208.29,208.35,2769
2782,MSFT,2020-10-06 13:40:00-04:00,208.32,208.39,208.32,208.39,426
2783,MSFT,2020-10-06 13:41:00-04:00,208.65,208.66,208.65,208.69,813
2784,MSFT,2020-10-06 13:42:00-04:00,208.66,208.72,208.63,208.74,1780
2785,MSFT,2020-10-06 13:43:00-04:00,208.72,208.56,208.5,208.72,1229
2786,MSFT,2020-10-06 13:44:00-04:00,208.6,208.58,208.58,208.61,774
2787,MSFT,2020-10-06 13:45:00-04:00,208.6,208.54,208.5,208.64,920
2788,MSFT,2020-10-06 13:47:00-04:00,208.49,208.43,208.42,208.49,638
2789,MSFT,2020-10-06 13:48:00-04:00,208.6,208.52,208.52,208.61,868
2790,MSFT,2020-10-06 13:49:00-04:00,208.55,208.5,208.5,208.565,2523
2791,MSFT,2020-10-06 13:50:00-04:00,208.51,208.35,208.35,208.54,3656
2792,MSFT,2020-10-06 13:51:00-04:00,208.43,208.49,208.42,208.5,1401
2793,MSFT,2020-10-06 13:52:00-04:00,208.61,208.495,208.495,208.61,1916
2794,MSFT,2020-10-06 13:53:00-04:00,208.55,208.55,208.55,208.55,121
2795,MSFT,2020-10-06 13:54:00-04:00,208.43,208.47,208.43,208.51,4464
2796,MSFT,2020-10-06 13:55:00-04:00,208.47,208.59,208.47,208.65,4808
2797,MSFT,2020-10-06 13:56:00-04:00,208.58,208.64,208.53,208.64,4965
2798,MSFT,2020-10-06 13:57:00-04:00,208.64,208.64,208.62,208.66,2595
2799,MSFT,2020-10-06 13:58:00-04:00,208.62,208.65,208.62,208.68,3141
2800,MSFT,2020-10-06 13:59:00-04:00,208.64,208.64,208.625,208.67,2343
2801,MSFT,2020-10-06 14:00:00-04:00,208.635,208.525,208.525,208.65,1593
2802,MSFT,2020-10-06 14:01:00-04:00,208.545,208.525,208.525,208.585,1334
2803,MSFT,2020-10-06 14:02:00-04:00,208.53,208.52,208.51,208.56,1261
2804,MSFT,2020-10-06 14:03:00-04:00,208.52,208.575,208.52,208.68,2560
2805,MSFT,2020-10-06 14:04:00-04:00,208.57,208.67,208.57,208.68,2080
2806,MSFT,2020-10-06 14:05:00-04:00,208.69,208.755,208.65,208.755,5290
2807,MSFT,2020-10-06 14:06:00-04:00,208.715,208.84,208.715,208.85,6624
2808,MSFT,2020-10-06 14:07:00-04:00,208.795,208.77,208.76,208.84,2548
2809,MSFT,2020-10-06 14:08:00-04:00,208.76,208.75,208.72,208.8,5573
2810,MSFT,2020-10-06 14:09:00-04:00,208.74,208.63,208.6,208.74,1588
2811,MSFT,2020-10-06 14:10:00-04:00,208.63,208.59,208.59,208.65,4564
2812,MSFT,2020-10-06 14:11:00-04:00,208.59,208.61,208.575,208.63,2178
2813,MSFT,2020-10-06 14:12:00-04:00,208.63,208.65,208.63,208.685,3117
2814,MSFT,2020-10-06 14:13:00-04:00,208.63,208.655,208.595,208.655,2173
2815,MSFT,2020-10-06 14:14:00-04:00,208.62,208.735,208.62,208.735,4380
2816,MSFT,2020-10-06 14:15:00-04:00,208.7,208.75,208.685,208.75,797
